794|La Embarcación|Miguel Aceves Mejía|Ya se va la embarcación,  ya se va por vía ligera,  se lleva a mi compañera,  !ay!, la dueña de mi amor.  No lloro porque te vas,  ni lloro porque te alejas,  lloro porque a mí me dejas  herido del corazón. Al otro lado del río  tengo una tienda en unión,  con un letrero que dice:  ya se va la embarcación.   Cuando salí de mi tierra  yo me quería devolver,  !ay!, que amargas son las horas  pa'l que tiene que volver. Despedida no les doy  porque no la traigo aquí,  se las deje en California  pa' que se acuerden de mí. Ya se va la embarcación|Ya se va la embarcación,  ya se va por vía ligera,  se lleva a mi compañera,  !ay!, la dueña de mi amor.  No lloro porque te vas,  ni lloro porque te alejas,  lloro porque a mí me dejas  herido del corazón. <>Al otro lado del río  tengo una tienda en unión,  con un letrero que dice:  ya se va la embarcación.   Cuando salí de mi tierra  yo me quería devolver,  !ay!, que amargas son las horas  pa'l que tiene que volver. <>Despedida no les doy  porque no la traigo aquí,  se las deje en California  pa' que se acuerden de mí. <>Ya se va la embarcación<>
795|Soy Tuya|Chavela Vargas|No tengas miedo Soy tuya por amor sin condicion ni tiempo Asi te quiero, te quiero con pasion y loco sentimientoSi son tus brazos El lazo que atara tu vida con mi vida No tengas miedo soy tuya por amor Sin condicion ni tiempoAsi,asi,asi mi vida Besame otraves Asi,asi,asi Entregame tus besos, Tu vida y tu quererSi son tus brazos el lazo que atara tu vida con mi vida No tengas miedo, soy tuya por amor Son condicion ni tiempoAsi,asi,asi mi vida Besame otraves Asi,asi,asi Entregame tus besos, Tu vida y tu quererSi son tus brazos el lazo que atara tu vida con mi vida No tengas miedo Soy tuya por amor sin condicion ni tiempoNo tengas miedo Soy tuya por amor sin condicion ni tiempo|No tengas miedo Soy tuya por amor sin condicion ni tiempo Asi te quiero, te quiero con pasion y loco sentimiento<>Si son tus brazos El lazo que atara tu vida con mi vida No tengas miedo soy tuya por amor Sin condicion ni tiempo<>Asi,asi,asi mi vida Besame otraves Asi,asi,asi Entregame tus besos, Tu vida y tu querer<>Si son tus brazos el lazo que atara tu vida con mi vida No tengas miedo, soy tuya por amor Son condicion ni tiempo<><>Asi,asi,asi mi vida Besame otraves Asi,asi,asi Entregame tus besos, Tu vida y tu querer<>Si son tus brazos el lazo que atara tu vida con mi vida No tengas miedo Soy tuya por amor sin condicion ni tiempo<>No tengas miedo Soy tuya por amor sin condicion ni tiempo<>
796|Soledad|Chavela Vargas|Soledad, Fue una noche sin estrellas Cuando al irte me dejaste Tanta pena Y tanto mal.Soledad Desde el dia en que te fuiste En el pueblo solo existe un silencio Convuentual.Soledad, Los arrollos están secos, En las calles hay mil ecos que te Gritan sin cesar Soledad vuelve ya Aquitar con tus canciones Para siempre los crespones Que ensombrecen mis horasSoledad vuelve ya Vuelve ya mi soledad...|Soledad, Fue una noche sin estrellas Cuando al irte me dejaste Tanta pena Y tanto mal.<>Soledad Desde el dia en que te fuiste En el pueblo solo existe un silencio Convuentual.<>Soledad, Los arrollos están secos, En las calles hay mil ecos que te Gritan sin cesar Soledad vuelve ya Aquitar con tus canciones Para siempre los crespones Que ensombrecen mis horas<>Soledad vuelve ya Vuelve ya mi soledad...<>
797|El Apagon|Yuri|Iba sola por la calle Cuando vino de pronto Un apagón Vale mas que yo me calle La aventura que a mi me sucedió Me tomaron por el talle Me llevaron al cubo de un Zaguán Y en aquella oscura calle Ay, que me sucedió.Con el apagón....que cosas suceden Que cosas suceden..... con el apagón Con el apagón....que cosas suceden Que cosas suceden..... con el apagónMe quede muy quietecita en aquella Terrible oscuridad Y una mano ay! Ligerita Me palpo con confianza y libertad Si el peligro estaba arriba Acá abajo la cosa andaba peor Fue tan fuerte la ofensiva ¡Ay!...... Que me sucedióY sin ver al enemigo en aquella terrible oscuridad Me quitaron el abrigo El sombrero y ....... ¡que barbaridad! Yo pensaba en el castigo Que a aquel fresco Enseguida le iba a dar Cuando encendieron las luces ¡Ay!...... era mi papa.Con el apagón....que cosas suceden Que cosas suceden..... con el apagón Con el apagón....que cosas suceden Que cosas suceden..... con el apagón|Iba sola por la calle Cuando vino de pronto Un apagón Vale mas que yo me calle La aventura que a mi me sucedió Me tomaron por el talle Me llevaron al cubo de un Zaguán Y en aquella oscura calle Ay, que me sucedió.<>Con el apagón....que cosas suceden Que cosas suceden..... con el apagón Con el apagón....que cosas suceden Que cosas suceden..... con el apagón<>Me quede muy quietecita en aquella Terrible oscuridad Y una mano ay! Ligerita Me palpo con confianza y libertad Si el peligro estaba arriba Acá abajo la cosa andaba peor Fue tan fuerte la ofensiva ¡Ay!...... Que me sucedió<>Y sin ver al enemigo en aquella terrible oscuridad Me quitaron el abrigo El sombrero y ....... ¡que barbaridad! Yo pensaba en el castigo Que a aquel fresco Enseguida le iba a dar Cuando encendieron las luces ¡Ay!...... era mi papa.<>Con el apagón....que cosas suceden Que cosas suceden..... con el apagón Con el apagón....que cosas suceden Que cosas suceden..... con el apagón<>
798|Gracias|Javier Solis|Gracias, por haberte conocido Por haberme sonreído Por mirarme, por hablarmeGracias, por haberte amado tanto Por tu risa y por tu llanto Y por todas tus palabras de amorTengo que darte las gracias Por estar cerca de mí Y por las miles de cosas Que yo siento junto a tiGracias, por haberte conocido Porque nunca me has mentido Porque siempre me has querido, amorTengo que darte las gracias Por estar cerca de mí Y por las miles de cosas Que yo siento junto a tiGracias, por haberte conocido Porque nunca me has mentido Por quererme, por besarme Por hacerme tan feliz|Gracias, por haberte conocido Por haberme sonreído Por mirarme, por hablarme<>Gracias, por haberte amado tanto Por tu risa y por tu llanto Y por todas tus palabras de amor<>Tengo que darte las gracias Por estar cerca de mí Y por las miles de cosas Que yo siento junto a ti<>Gracias, por haberte conocido Porque nunca me has mentido Porque siempre me has querido, amor<>Tengo que darte las gracias Por estar cerca de mí Y por las miles de cosas Que yo siento junto a ti<>Gracias, por haberte conocido Porque nunca me has mentido Por quererme, por besarme Por hacerme tan feliz<>
799|Parece Que Fue Ayer|Ana Gabriel|Parece que fue ayer cuando te vi aquella tarde en primavera parece que fue ayer cuando las manos te tome por vez primeraSoy tan feliz de haber vivido junto a ti por tantos años soy tan feliz de disfrutar algunas veces tus regañosParece que fue ayer Yo era tu novia y me llevabas de tu brazo Parece que fue ayer Cuando dormida yo soñaba en tu regazoSoy tan feliz pues sigues siendo de mi vida la fragancia en nuestro amor nunca ha existido la distancia que Dios te guarde por hacerme tan felizSoy tan feliz de haber vivido junto a ti por tantos años soy tan feliz de disfrutar algunas veces tus regañosParece que fue ayer yo era tu novia y me llevabas de tu brazo parece que fue ayer cuando dormida yo soñaba en tu regazoSoy tan feliz pues sigues siendo de mi vida la fragancia en nuestro amor nunca ha existido la distancia que Dios te guarde por hacerme tan feliz que Dios te guarde por hacerme tan feliz|Parece que fue ayer cuando te vi aquella tarde en primavera parece que fue ayer cuando las manos te tome por vez primera<>Soy tan feliz de haber vivido junto a ti por tantos años soy tan feliz de disfrutar algunas veces tus regaños<>Parece que fue ayer Yo era tu novia y me llevabas de tu brazo Parece que fue ayer Cuando dormida yo soñaba en tu regazo<>Soy tan feliz pues sigues siendo de mi vida la fragancia en nuestro amor nunca ha existido la distancia que Dios te guarde por hacerme tan feliz<>Soy tan feliz de haber vivido junto a ti por tantos años soy tan feliz de disfrutar algunas veces tus regaños<>Parece que fue ayer yo era tu novia y me llevabas de tu brazo parece que fue ayer cuando dormida yo soñaba en tu regazo<>Soy tan feliz pues sigues siendo de mi vida la fragancia en nuestro amor nunca ha existido la distancia que Dios te guarde por hacerme tan feliz que Dios te guarde por hacerme tan feliz<>
800|Tu Amor Barato|Carin Leon|Que poco me conoces Si juras que te extraño Me vale tu recuerdo Por tu amor no sufro dañosTe quise de a deberás Y hoy no te necesito Tres B tenían los besos Falsos y muy poquitos Y mucho más baratos Que buenos y bonitosYa no me duele nada, aunque pasé un mal rato Ya dejé de soñarte y de pensarte a cada rato No aguanté las traiciones, menos los malos tratos Traías mi corazón, a punta de zapato Me usaste pa’ tu antojo, y ese nunca fue el trato Que caro me salió, Tu Perro Amor BaratoYa no me duele nada, aunque pasé un mal rato Ya dejé de soñarte y de pensarte a cada rato No aguanté las traiciones, menos los malos tratos Traías mi corazón, a punta de zapato Me usaste pa’ tu antojo, y ese nunca fue el trato Que caro me salió, Tu Perro Amor Barato|Que poco me conoces Si juras que te extraño Me vale tu recuerdo Por tu amor no sufro daños<>Te quise de a deberás Y hoy no te necesito Tres B tenían los besos Falsos y muy poquitos Y mucho más baratos Que buenos y bonitos<>Ya no me duele nada, aunque pasé un mal rato Ya dejé de soñarte y de pensarte a cada rato No aguanté las traiciones, menos los malos tratos Traías mi corazón, a punta de zapato Me usaste pa’ tu antojo, y ese nunca fue el trato Que caro me salió, Tu Perro Amor Barato<>Ya no me duele nada, aunque pasé un mal rato Ya dejé de soñarte y de pensarte a cada rato No aguanté las traiciones, menos los malos tratos Traías mi corazón, a punta de zapato Me usaste pa’ tu antojo, y ese nunca fue el trato Que caro me salió, Tu Perro Amor Barato<>
801|Las Nochecitas|Pedro Infante|Apaguen la luz Porque van sin luz Éstas nochecitasEn la obscuridad Con seguridad Se oye más bonitasTodos las cantamos Te felicitamos En este tú díaTe acompañaremos Todita la noche Viva la alegríaDamos un abrazo feliz Damos un abrazo formal Que la noche sea para ti Y para nosotros idealCasi nadie quiere beber Casi nadie quiere tomar Saca la botella pa' ver Que es lo que nos vas a invitarEn el corazón Y de corazón De los corazonesFelicitación Felicitación FelicitacionesQue vivas rodeado De todos los tuyos Muchos, muchos añosLibre de las penas Y de los dolores Y los desengañosDamos un abrazo feliz Damos un abrazo formal Que la noche sea para ti Y para nosotros idealCasi nadie quiere beber Casi nadie quiere tomar Saca la botella pa' ver Que es lo que nos vas a invitarYa prendan la luz Ya queremos luz Ya queremos verteMucho muy feliz Y que tan feliz Con tú buena suerteHoy en la mañana Te trajimos flores Con la mañanitasAhora vas a darnos Algún agasajo Por las nochecitasDamos un abrazo feliz Damos un abrazo formal Que la noche sea para ti Y para nosotros idealCasi nadie quiere beber Casi nadie quiere tomar Saca la botella pa' ver Que es lo que nos vas a invitar|Apaguen la luz Porque van sin luz Éstas nochecitas<>En la obscuridad Con seguridad Se oye más bonitas<>Todos las cantamos Te felicitamos En este tú día<>Te acompañaremos Todita la noche Viva la alegría<>Damos un abrazo feliz Damos un abrazo formal Que la noche sea para ti Y para nosotros ideal<>Casi nadie quiere beber Casi nadie quiere tomar Saca la botella pa' ver Que es lo que nos vas a invitar<>En el corazón Y de corazón De los corazones<>Felicitación Felicitación Felicitaciones<>Que vivas rodeado De todos los tuyos Muchos, muchos años<>Libre de las penas Y de los dolores Y los desengaños<>Damos un abrazo feliz Damos un abrazo formal Que la noche sea para ti Y para nosotros ideal<>Casi nadie quiere beber Casi nadie quiere tomar Saca la botella pa' ver Que es lo que nos vas a invitar<>Ya prendan la luz Ya queremos luz Ya queremos verte<>Mucho muy feliz Y que tan feliz Con tú buena suerte<>Hoy en la mañana Te trajimos flores Con la mañanitas<>Ahora vas a darnos Algún agasajo Por las nochecitas<>Damos un abrazo feliz Damos un abrazo formal Que la noche sea para ti Y para nosotros ideal<>Casi nadie quiere beber Casi nadie quiere tomar Saca la botella pa' ver Que es lo que nos vas a invitar<>
802|Pero Que Tal Si Te Compro|Lupillo Rivera|nadie me puede ver en tu casa todos me miran con gran desprecio dicen que yo no valgo la pena pa' merecer tu amor y tus besos pero que tal si te compro para llevarte conmigo te llevo lejos muy lejos para perderme contigoyo siempre te e querido deveras no se si tu tambien lo habras hecho pero tus familares de plano siempre me ven con triste desprecio pero que tal si te compro para llevarte conmigo te llevos lejos muyy lejos para perderme contigopero yo no te quiero hacer dano quiero que seas feliz y dichosa pero tus familiares de plano nunca me dejaran ser mi esposa pero que tal si te compro para llevarte conmigo te llevo lejos, muy lejos para perderme contigonadie me puede ver en tu casa todods me miran con gran desprecio dicen que yo no valgo la pena pa ' merecer tu amor y tus besos pero que tal si te compro para llevarte conmigo te llevo lejos, muy lejos para pederme contigo|nadie me puede ver en tu casa todos me miran con gran desprecio dicen que yo no valgo la pena pa' merecer tu amor y tus besos pero que tal si te compro para llevarte conmigo te llevo lejos muy lejos para perderme contigo<>yo siempre te e querido deveras no se si tu tambien lo habras hecho pero tus familares de plano siempre me ven con triste desprecio pero que tal si te compro para llevarte conmigo te llevos lejos muyy lejos para perderme contigo<>pero yo no te quiero hacer dano quiero que seas feliz y dichosa pero tus familiares de plano nunca me dejaran ser mi esposa pero que tal si te compro para llevarte conmigo te llevo lejos, muy lejos para perderme contigo<>nadie me puede ver en tu casa todods me miran con gran desprecio dicen que yo no valgo la pena pa ' merecer tu amor y tus besos pero que tal si te compro para llevarte conmigo te llevo lejos, muy lejos para pederme contigo<>
803|La Media Vuelta|Javier Solis|Te vas porque yo quiero que te vayas A la hora que yo quiera, te detengo Yo sé que mi cariño te hace falta Porque quieras o no yo soy tu dueñoYo quiero que te vayas por el mundo Y quiero que conozcas mucha gente Yo quiero que te besen otros labios Para que me compares hoy como siempreSi encuentras un amor que te comprenda Y sientas que te quiera más que nadie Entonces yo daré la media vueltaY me iré con el Sol, cuando muera la tarde Entonces yo daré la media vuelta Y me iré con el Sol, cuando muera la tardeSi encuentras un amor que te comprenda Y sientas que te quiera más que nadie Entonces yo daré la media vueltaY me iré con el Sol, cuando muera la tarde Entonces yo daré la media vuelta Y me iré con el Sol, cuando muera la tarde Te vas porque yo quiero que te vayas|Te vas porque yo quiero que te vayas A la hora que yo quiera, te detengo Yo sé que mi cariño te hace falta Porque quieras o no yo soy tu dueño<>Yo quiero que te vayas por el mundo Y quiero que conozcas mucha gente Yo quiero que te besen otros labios Para que me compares hoy como siempre<>Si encuentras un amor que te comprenda Y sientas que te quiera más que nadie Entonces yo daré la media vuelta<>Y me iré con el Sol, cuando muera la tarde Entonces yo daré la media vuelta Y me iré con el Sol, cuando muera la tarde<>Si encuentras un amor que te comprenda Y sientas que te quiera más que nadie Entonces yo daré la media vuelta<>Y me iré con el Sol, cuando muera la tarde Entonces yo daré la media vuelta Y me iré con el Sol, cuando muera la tarde Te vas porque yo quiero que te vayas<>
